Impfdatum,BundeslandId_Impfort,Impfstoff,Impfserie,Anzahl
2020-12-27,01,Comirnaty,1,808
2020-12-27,02,Comirnaty,1,443
2020-12-27,03,Comirnaty,1,373
2020-12-27,04,Comirnaty,1,510
2020-12-27,04,Moderna,1,3
2020-12-27,05,Comirnaty,1,8717
2020-12-27,06,Comirnaty,1,2718
2020-12-27,07,Comirnaty,1,1253
2020-12-27,08,AstraZeneca,1,1
2020-12-27,08,Comirnaty,1,2624
2020-12-27,08,Moderna,1,4
2020-12-27,09,Comirnaty,1,3602
2020-12-27,10,Comirnaty,1,215
2020-12-27,11,Comirnaty,1,1772
2020-12-27,12,Comirnaty,1,31
2020-12-27,12,Moderna,1,1
2020-12-27,13,Comirnaty,1,350
2020-12-27,14,Comirnaty,1,180
2020-12-27,15,Comirnaty,1,721
2020-12-27,16,Comirnaty,1,103
2020-12-28,01,Comirnaty,1,876
2020-12-28,02,Comirnaty,1,633
2020-12-28,03,Comirnaty,1,486
2020-12-28,04,Comirnaty,1,246
2020-12-28,05,Comirnaty,1,1004
2020-12-28,06,Comirnaty,1,1364
2020-12-28,07,Comirnaty,1,214
2020-12-28,08,Comirnaty,1,3033
2020-12-28,08,Moderna,1,1
2020-12-28,09,Comirnaty,1,2162
2020-12-28,10,Comirnaty,1,654
2020-12-28,11,Comirnaty,1,2172
2020-12-28,12,AstraZeneca,1,1
2020-12-28,12,Comirnaty,1,121
2020-12-28,13,Comirnaty,1,2711
2020-12-28,14,Comirnaty,1,494
2020-12-28,15,Comirnaty,1,1668
2020-12-28,16,Comirnaty,1,167
2020-12-29,01,Comirnaty,1,2313
2020-12-29,02,Comirnaty,1,497
2020-12-29,03,Comirnaty,1,757
2020-12-29,04,Comirnaty,1,511
2020-12-29,05,Comirnaty,1,13104
2020-12-29,06,Comirnaty,1,6398
2020-12-29,07,Comirnaty,1,1149
2020-12-29,08,Comirnaty,1,4098
2020-12-29,09,Comirnaty,1,8765
2020-12-29,10,Comirnaty,1,655
2020-12-29,11,AstraZeneca,1,1
2020-12-29,11,Comirnaty,1,2846
2020-12-29,12,Comirnaty,1,1442
2020-12-29,13,Comirnaty,1,3695
2020-12-29,14,Comirnaty,1,1132
2020-12-29,15,Comirnaty,1,2070
2020-12-29,16,Comirnaty,1,632
2020-12-30,01,Comirnaty,1,1759
2020-12-30,02,Comirnaty,1,509
2020-12-30,03,Comirnaty,1,1322
2020-12-30,04,Comirnaty,1,607
2020-12-30,05,Comirnaty,1,17286
2020-12-30,06,Comirnaty,1,6162
2020-12-30,07,Comirnaty,1,1910
2020-12-30,08,Comirnaty,1,5029
2020-12-30,08,Moderna,1,1
2020-12-30,09,Comirnaty,1,16184
2020-12-30,10,Comirnaty,1,605
2020-12-30,11,Comirnaty,1,3467
2020-12-30,12,Comirnaty,1,1501
2020-12-30,13,Comirnaty,1,3637
2020-12-30,14,Comirnaty,1,1510
2020-12-30,15,Comirnaty,1,1486
2020-12-30,16,Comirnaty,1,1113
2020-12-31,01,Comirnaty,1,1835
2020-12-31,02,Comirnaty,1,780
2020-12-31,03,Comirnaty,1,805
2020-12-31,04,Comirnaty,1,51
2020-12-31,05,Comirnaty,1,17995
2020-12-31,06,Comirnaty,1,5738
2020-12-31,07,Comirnaty,1,2083
2020-12-31,08,Comirnaty,1,4862
2020-12-31,09,Comirnaty,1,10741
2020-12-31,10,Comirnaty,1,597
2020-12-31,11,Comirnaty,1,2155
2020-12-31,12,Comirnaty,1,185
2020-12-31,12,Moderna,1,1
2020-12-31,13,Comirnaty,1,462
2020-12-31,14,Comirnaty,1,606
2020-12-31,15,Comirnaty,1,874
2020-12-31,16,Comirnaty,1,168
2020-12-31,16,Moderna,1,1
2021-01-01,01,Comirnaty,1,688
2021-01-01,02,Comirnaty,1,283
2021-01-01,03,Comirnaty,1,385
2021-01-01,04,Comirnaty,1,72
2021-01-01,04,Moderna,1,1
2021-01-01,05,Comirnaty,1,4867
2021-01-01,05,Janssen,1,1
2021-01-01,06,Comirnaty,1,3021
2021-01-01,07,AstraZeneca,1,1
2021-01-01,07,Comirnaty,1,360
2021-01-01,08,AstraZeneca,1,2
2021-01-01,08,Comirnaty,1,3471
2021-01-01,08,Janssen,1,1
2021-01-01,08,Moderna,1,11
2021-01-01,09,Comirnaty,1,9077
2021-01-01,10,Comirnaty,1,602
2021-01-01,11,Comirnaty,1,2045
2021-01-01,12,Comirnaty,1,105
2021-01-01,13,Comirnaty,1,1
2021-01-01,13,Moderna,1,1
2021-01-01,14,Comirnaty,1,137
2021-01-01,15,AstraZeneca,1,1
2021-01-01,15,Comirnaty,1,475
2021-01-01,15,Moderna,1,2
2021-01-01,16,Comirnaty,1,62
2021-01-02,01,Comirnaty,1,1199
2021-01-02,02,Comirnaty,1,662
2021-01-02,03,Comirnaty,1,1054
2021-01-02,04,Comirnaty,1,96
2021-01-02,05,Comirnaty,1,17828
2021-01-02,06,Comirnaty,1,4810
2021-01-02,07,Comirnaty,1,818
2021-01-02,08,Comirnaty,1,4347
2021-01-02,08,Janssen,1,2
2021-01-02,08,Moderna,1,1
2021-01-02,09,Comirnaty,1,13460
2021-01-02,10,Comirnaty,1,834
2021-01-02,11,Comirnaty,1,1473
2021-01-02,13,Comirnaty,1,19
2021-01-02,14,Comirnaty,1,329
2021-01-02,15,Comirnaty,1,806
2021-01-02,16,Comirnaty,1,66
2021-01-03,01,Comirnaty,1,621
2021-01-03,02,Comirnaty,1,440
2021-01-03,03,Comirnaty,1,419
2021-01-03,04,Comirnaty,1,66
2021-01-03,04,Moderna,1,1
2021-01-03,05,Comirnaty,1,4953
2021-01-03,06,Comirnaty,1,3031
2021-01-03,07,Comirnaty,1,424
2021-01-03,07,Moderna,1,1
2021-01-03,08,Comirnaty,1,3449
2021-01-03,08,Moderna,1,4
2021-01-03,09,Comirnaty,1,7396
2021-01-03,11,Comirnaty,1,918
2021-01-03,12,Comirnaty,1,7
2021-01-03,12,Moderna,1,1
2021-01-03,14,Comirnaty,1,502
2021-01-03,15,Comirnaty,1,281
2021-01-03,16,Comirnaty,1,59
2021-01-04,01,Comirnaty,1,3516
2021-01-04,02,Comirnaty,1,614
2021-01-04,03,Comirnaty,1,3894
2021-01-04,04,Comirnaty,1,700
2021-01-04,05,Comirnaty,1,6093
2021-01-04,05,Janssen,1,17
2021-01-04,05,Moderna,1,9
2021-01-04,06,Comirnaty,1,4213
2021-01-04,07,Comirnaty,1,1621
2021-01-04,07,Moderna,1,1
2021-01-04,08,Comirnaty,1,5629
2021-01-04,08,Janssen,1,1
2021-01-04,09,Comirnaty,1,11259
2021-01-04,10,Comirnaty,1,687
2021-01-04,11,Comirnaty,1,1629
2021-01-04,12,Comirnaty,1,25
2021-01-04,13,Comirnaty,1,2016
2021-01-04,14,Comirnaty,1,1854
2021-01-04,15,AstraZeneca,1,1
2021-01-04,15,Comirnaty,1,1550
2021-01-04,15,Moderna,1,1
2021-01-04,16,Comirnaty,1,1032
2021-01-05,01,Comirnaty,1,3429
2021-01-05,02,Comirnaty,1,1231
2021-01-05,03,Comirnaty,1,7763
2021-01-05,04,Comirnaty,1,564
2021-01-05,05,Comirnaty,1,8351
2021-01-05,06,Comirnaty,1,3149
2021-01-05,07,Comirnaty,1,2811
2021-01-05,07,Moderna,1,3
2021-01-05,08,Comirnaty,1,6768
2021-01-05,08,Moderna,1,1
2021-01-05,09,Comirnaty,1,4152
2021-01-05,10,Comirnaty,1,798
2021-01-05,11,Comirnaty,1,2616
2021-01-05,12,Comirnaty,1,2297
2021-01-05,13,Comirnaty,1,2879
2021-01-05,14,Comirnaty,1,2678
2021-01-05,15,Comirnaty,1,941
2021-01-05,16,Comirnaty,1,2053
2021-01-06,01,Comirnaty,1,3041
2021-01-06,02,Comirnaty,1,1176
2021-01-06,03,Comirnaty,1,8645
2021-01-06,04,Comirnaty,1,638
2021-01-06,05,Comirnaty,1,21318
2021-01-06,05,Moderna,1,5
2021-01-06,06,Comirnaty,1,3086
2021-01-06,07,AstraZeneca,1,2
2021-01-06,07,Comirnaty,1,4746
2021-01-06,07,Moderna,1,1
2021-01-06,08,Comirnaty,1,5740
2021-01-06,08,Moderna,1,1
2021-01-06,09,Comirnaty,1,1443
2021-01-06,10,Comirnaty,1,876
2021-01-06,11,Comirnaty,1,2273
2021-01-06,12,Comirnaty,1,2904
2021-01-06,13,Comirnaty,1,2183
2021-01-06,14,Comirnaty,1,2277
2021-01-06,15,Comirnaty,1,245
2021-01-06,16,Comirnaty,1,2497
2021-01-07,01,Comirnaty,1,4191
2021-01-07,02,Comirnaty,1,1497
2021-01-07,03,AstraZeneca,1,1
2021-01-07,03,Comirnaty,1,9490
2021-01-07,04,Comirnaty,1,661
2021-01-07,04,Moderna,1,1
2021-01-07,05,AstraZeneca,1,1
2021-01-07,05,Comirnaty,1,5555
2021-01-07,05,Janssen,1,1
2021-01-07,05,Moderna,1,4
2021-01-07,06,Comirnaty,1,2084
2021-01-07,07,Comirnaty,1,6791
2021-01-07,07,Moderna,1,1
2021-01-07,08,AstraZeneca,1,1
2021-01-07,08,Comirnaty,1,7606
2021-01-07,08,Moderna,1,2
2021-01-07,09,Comirnaty,1,4036
2021-01-07,10,Comirnaty,1,836
2021-01-07,11,Comirnaty,1,2242
2021-01-07,12,Comirnaty,1,3015
2021-01-07,13,Comirnaty,1,1582
2021-01-07,14,Comirnaty,1,2280
2021-01-07,15,Comirnaty,1,1050
2021-01-07,16,Comirnaty,1,1980
2021-01-08,01,Comirnaty,1,3937
2021-01-08,02,Comirnaty,1,1416
2021-01-08,03,Comirnaty,1,9061
2021-01-08,03,Moderna,1,1
2021-01-08,04,Comirnaty,1,723
2021-01-08,05,Comirnaty,1,15905
2021-01-08,05,Moderna,1,3
2021-01-08,06,Comirnaty,1,2186
2021-01-08,07,AstraZeneca,1,1
2021-01-08,07,Comirnaty,1,5698
2021-01-08,07,Moderna,1,1
2021-01-08,08,AstraZeneca,1,2
2021-01-08,08,Comirnaty,1,7124
2021-01-08,08,Moderna,1,1
2021-01-08,09,Comirnaty,1,4703
2021-01-08,10,Comirnaty,1,874
2021-01-08,11,Comirnaty,1,2445
2021-01-08,12,Comirnaty,1,2375
2021-01-08,13,Comirnaty,1,650
2021-01-08,14,Comirnaty,1,2370
2021-01-08,14,Moderna,1,2
2021-01-08,15,Comirnaty,1,1265
2021-01-08,16,Comirnaty,1,2087
2021-01-08,17,Moderna,1,45
2021-01-09,01,Comirnaty,1,3206
2021-01-09,02,Comirnaty,1,1476
2021-01-09,03,Comirnaty,1,3143
2021-01-09,04,Comirnaty,1,519
2021-01-09,05,Comirnaty,1,21654
2021-01-09,05,Moderna,1,4
2021-01-09,06,Comirnaty,1,3583
2021-01-09,07,Comirnaty,1,2577
2021-01-09,08,Comirnaty,1,6184
2021-01-09,08,Moderna,1,1
2021-01-09,09,Comirnaty,1,13458
2021-01-09,10,Comirnaty,1,926
2021-01-09,11,Comirnaty,1,2137
2021-01-09,12,Comirnaty,1,168
2021-01-09,14,Comirnaty,1,1125
2021-01-09,14,Moderna,1,3
2021-01-09,15,Comirnaty,1,369
2021-01-09,16,Comirnaty,1,65
2021-01-10,01,Comirnaty,1,3145
2021-01-10,02,Comirnaty,1,1350
2021-01-10,03,Comirnaty,1,670
2021-01-10,04,Comirnaty,1,492
2021-01-10,05,AstraZeneca,1,1
2021-01-10,05,Comirnaty,1,7252
2021-01-10,06,Comirnaty,1,2201
2021-01-10,07,Comirnaty,1,2090
2021-01-10,07,Moderna,1,1
2021-01-10,08,Comirnaty,1,4639
2021-01-10,08,Janssen,1,1
2021-01-10,08,Moderna,1,2
2021-01-10,09,Comirnaty,1,11937
2021-01-10,10,Comirnaty,1,1
2021-01-10,11,Comirnaty,1,1024
2021-01-10,12,Comirnaty,1,1
2021-01-10,13,Comirnaty,1,4
2021-01-10,14,Comirnaty,1,1026
2021-01-10,14,Moderna,1,5
2021-01-10,15,Comirnaty,1,1
2021-01-10,16,Moderna,1,2
2021-01-11,01,Comirnaty,1,4061
2021-01-11,02,Comirnaty,1,1880
2021-01-11,03,Comirnaty,1,8720
2021-01-11,04,Comirnaty,1,692
2021-01-11,05,Comirnaty,1,6000
2021-01-11,06,Comirnaty,1,3141
2021-01-11,07,Comirnaty,1,7540
2021-01-11,07,Moderna,1,4
2021-01-11,08,AstraZeneca,1,1
2021-01-11,08,Comirnaty,1,6153
2021-01-11,08,Moderna,1,1
2021-01-11,09,Comirnaty,1,16592
2021-01-11,10,Comirnaty,1,975
2021-01-11,11,AstraZeneca,1,1
2021-01-11,11,Comirnaty,1,1878
2021-01-11,11,Moderna,1,1
2021-01-11,12,Comirnaty,1,1632
2021-01-11,13,Comirnaty,1,1499
2021-01-11,14,Comirnaty,1,3916
2021-01-11,14,Moderna,1,3
2021-01-11,15,AstraZeneca,1,1
2021-01-11,15,Comirnaty,1,1935
2021-01-11,16,Comirnaty,1,2149
2021-01-11,16,Moderna,1,1
2021-01-12,01,Comirnaty,1,4920
2021-01-12,02,Comirnaty,1,2007
2021-01-12,03,AstraZeneca,1,1
2021-01-12,03,Comirnaty,1,8630
2021-01-12,04,Comirnaty,1,761
2021-01-12,05,Comirnaty,1,9674
2021-01-12,05,Janssen,1,1
2021-01-12,06,Comirnaty,1,2759
2021-01-12,07,AstraZeneca,1,1
2021-01-12,07,Comirnaty,1,8679
2021-01-12,07,Moderna,1,5
2021-01-12,08,AstraZeneca,1,1
2021-01-12,08,Comirnaty,1,6694
2021-01-12,08,Moderna,1,4
2021-01-12,09,Comirnaty,1,13232
2021-01-12,10,Comirnaty,1,1068
2021-01-12,11,Comirnaty,1,3502
2021-01-12,12,Comirnaty,1,5222
2021-01-12,13,Comirnaty,1,3378
2021-01-12,14,Comirnaty,1,4714
2021-01-12,15,Comirnaty,1,2397
2021-01-12,15,Moderna,1,10
2021-01-12,16,Comirnaty,1,1660
2021-01-12,16,Moderna,1,2
2021-01-13,01,Comirnaty,1,4581
2021-01-13,02,Comirnaty,1,2367
2021-01-13,03,Comirnaty,1,7843
2021-01-13,03,Moderna,1,1
2021-01-13,04,Comirnaty,1,779
2021-01-13,04,Moderna,1,369
2021-01-13,05,Comirnaty,1,35390
2021-01-13,06,Comirnaty,1,1809
2021-01-13,07,Comirnaty,1,9250
2021-01-13,07,Moderna,1,80
2021-01-13,08,Comirnaty,1,6394
2021-01-13,08,Moderna,1,2
2021-01-13,09,Comirnaty,1,17138
2021-01-13,09,Moderna,1,639
2021-01-13,10,Comirnaty,1,1045
2021-01-13,11,Comirnaty,1,4069
2021-01-13,12,Comirnaty,1,8042
2021-01-13,13,Comirnaty,1,2277
2021-01-13,14,Comirnaty,1,4865
2021-01-13,14,Moderna,1,1
2021-01-13,15,Comirnaty,1,2296
2021-01-13,15,Moderna,1,91
2021-01-13,16,Comirnaty,1,3123
2021-01-14,01,Comirnaty,1,4425
2021-01-14,01,Moderna,1,612
2021-01-14,02,Comirnaty,1,1644
2021-01-14,03,Comirnaty,1,7302
2021-01-14,04,Comirnaty,1,777
2021-01-14,04,Moderna,1,383
2021-01-14,05,Comirnaty,1,10591
2021-01-14,06,Comirnaty,1,3653
2021-01-14,07,Comirnaty,1,8743
2021-01-14,07,Moderna,1,1303
2021-01-14,08,AstraZeneca,1,2
2021-01-14,08,Comirnaty,1,7625
2021-01-14,08,Moderna,1,3
2021-01-14,09,Comirnaty,1,12678
2021-01-14,09,Moderna,1,2595
2021-01-14,10,Comirnaty,1,1051
2021-01-14,11,Comirnaty,1,3371
2021-01-14,12,Comirnaty,1,6143
2021-01-14,13,Comirnaty,1,2180
2021-01-14,13,Moderna,1,92
2021-01-14,14,Comirnaty,1,4415
2021-01-14,14,Moderna,1,1
2021-01-14,15,Comirnaty,1,1906
2021-01-14,15,Moderna,1,133
2021-01-14,16,Comirnaty,1,2504
2021-01-15,01,Comirnaty,1,4907
2021-01-15,01,Comirnaty,2,1
2021-01-15,01,Moderna,1,612
2021-01-15,02,Comirnaty,1,1610
2021-01-15,02,Comirnaty,2,1
2021-01-15,02,Moderna,1,100
2021-01-15,03,AstraZeneca,1,17
2021-01-15,03,Comirnaty,1,7279
2021-01-15,03,Comirnaty,2,1
2021-01-15,03,Moderna,1,588
2021-01-15,04,Comirnaty,1,470
2021-01-15,04,Moderna,1,434
2021-01-15,05,Comirnaty,1,20509
2021-01-15,05,Comirnaty,2,283
2021-01-15,05,Janssen,1,2
2021-01-15,06,Comirnaty,1,4071
2021-01-15,06,Comirnaty,2,7
2021-01-15,07,AstraZeneca,1,1
2021-01-15,07,Comirnaty,1,10099
2021-01-15,07,Comirnaty,2,3
2021-01-15,07,Moderna,1,870
2021-01-15,07,Moderna,2,3
2021-01-15,08,AstraZeneca,1,1
2021-01-15,08,Comirnaty,1,7436
2021-01-15,08,Comirnaty,2,380
2021-01-15,08,Moderna,1,148
2021-01-15,09,Comirnaty,1,11229
2021-01-15,09,Comirnaty,2,135
2021-01-15,09,Moderna,1,2075
2021-01-15,10,Comirnaty,1,1060
2021-01-15,10,Moderna,1,60
2021-01-15,11,Comirnaty,1,2723
2021-01-15,11,Comirnaty,2,1
2021-01-15,11,Moderna,1,138
2021-01-15,12,Comirnaty,1,5194
2021-01-15,12,Comirnaty,2,1
2021-01-15,13,Comirnaty,1,1064
2021-01-15,13,Moderna,1,120
2021-01-15,14,Comirnaty,1,3995
2021-01-15,14,Comirnaty,2,48
2021-01-15,15,Comirnaty,1,1633
2021-01-15,15,Comirnaty,2,119
2021-01-15,15,Moderna,1,137
2021-01-15,16,Comirnaty,1,2298
2021-01-15,16,Moderna,1,1
2021-01-16,01,Comirnaty,1,3850
2021-01-16,02,Comirnaty,1,1908
2021-01-16,02,Comirnaty,2,1
2021-01-16,03,Comirnaty,1,2588
2021-01-16,03,Moderna,1,404
2021-01-16,04,Comirnaty,1,423
2021-01-16,04,Moderna,1,2
2021-01-16,05,Comirnaty,1,14276
2021-01-16,05,Comirnaty,2,772
2021-01-16,05,Janssen,1,1
2021-01-16,05,Moderna,1,1
2021-01-16,06,Comirnaty,1,2006
2021-01-16,06,Comirnaty,2,25
2021-01-16,07,Comirnaty,1,5530
2021-01-16,07,Comirnaty,2,3
2021-01-16,07,Moderna,1,265
2021-01-16,08,Comirnaty,1,6658
2021-01-16,08,Comirnaty,2,146
2021-01-16,08,Moderna,1,110
2021-01-16,09,Comirnaty,1,8677
2021-01-16,09,Comirnaty,2,189
2021-01-16,09,Moderna,1,758
2021-01-16,10,Comirnaty,1,1040
2021-01-16,11,Comirnaty,1,2499
2021-01-16,11,Comirnaty,2,1
2021-01-16,11,Moderna,1,154
2021-01-16,12,Comirnaty,1,721
2021-01-16,12,Comirnaty,2,1
2021-01-16,13,Comirnaty,1,1
2021-01-16,13,Comirnaty,2,1
2021-01-16,14,Comirnaty,1,3464
2021-01-16,14,Comirnaty,2,2
2021-01-16,15,AstraZeneca,1,1
2021-01-16,15,Comirnaty,1,160
2021-01-16,15,Comirnaty,2,103
2021-01-16,16,Comirnaty,1,1358
2021-01-17,01,Comirnaty,1,3524
2021-01-17,01,Comirnaty,2,6
2021-01-17,02,Comirnaty,1,1195
2021-01-17,02,Comirnaty,2,423
2021-01-17,02,Moderna,1,100
2021-01-17,03,Comirnaty,1,549
2021-01-17,03,Comirnaty,2,364
2021-01-17,03,Moderna,1,318
2021-01-17,04,Comirnaty,1,328
2021-01-17,04,Comirnaty,2,73
2021-01-17,05,AstraZeneca,1,1
2021-01-17,05,Comirnaty,1,6984
2021-01-17,05,Comirnaty,2,6088
2021-01-17,06,Comirnaty,1,1224
2021-01-17,06,Comirnaty,2,1904
2021-01-17,07,Comirnaty,1,2928
2021-01-17,07,Comirnaty,2,695
2021-01-17,07,Janssen,1,1
2021-01-17,07,Moderna,1,241
2021-01-17,07,Moderna,2,2
2021-01-17,08,Comirnaty,1,3833
2021-01-17,08,Comirnaty,2,2141
2021-01-17,08,Moderna,1,2
2021-01-17,08,Moderna,2,1
2021-01-17,09,Comirnaty,1,4203
2021-01-17,09,Comirnaty,2,2600
2021-01-17,09,Moderna,1,436
2021-01-17,10,Comirnaty,1,87
2021-01-17,10,Comirnaty,2,165
2021-01-17,11,Comirnaty,1,1406
2021-01-17,11,Comirnaty,2,1951
2021-01-17,11,Moderna,1,165
2021-01-17,12,Comirnaty,1,218
2021-01-17,12,Comirnaty,2,22
2021-01-17,14,Comirnaty,1,2719
2021-01-17,14,Comirnaty,2,139
2021-01-17,15,Comirnaty,1,92
2021-01-17,15,Comirnaty,2,510
2021-01-17,16,Comirnaty,1,203
2021-01-17,16,Comirnaty,2,1
2021-01-18,01,Comirnaty,1,3241
2021-01-18,01,Comirnaty,2,627
2021-01-18,01,Moderna,1,50
2021-01-18,02,Comirnaty,1,1775
2021-01-18,02,Comirnaty,2,315
2021-01-18,02,Moderna,1,55
2021-01-18,03,Comirnaty,1,3751
2021-01-18,03,Comirnaty,2,482
2021-01-18,03,Moderna,1,365
2021-01-18,04,Comirnaty,1,612
2021-01-18,04,Comirnaty,2,333
2021-01-18,05,Comirnaty,1,17133
2021-01-18,05,Comirnaty,2,1189
2021-01-18,05,Moderna,1,2103
2021-01-18,06,Comirnaty,1,1751
2021-01-18,06,Comirnaty,2,1317
2021-01-18,06,Moderna,2,1
2021-01-18,07,AstraZeneca,1,1
2021-01-18,07,Comirnaty,1,7754
2021-01-18,07,Comirnaty,2,698
2021-01-18,07,Moderna,1,265
2021-01-18,08,AstraZeneca,1,1
2021-01-18,08,Comirnaty,1,7778
2021-01-18,08,Comirnaty,2,2004
2021-01-18,08,Moderna,1,91
2021-01-18,09,Comirnaty,1,5473
2021-01-18,09,Comirnaty,2,2956
2021-01-18,09,Moderna,1,882
2021-01-18,10,Comirnaty,1,543
2021-01-18,10,Comirnaty,2,642
2021-01-18,10,Moderna,1,60
2021-01-18,11,Comirnaty,1,2260
2021-01-18,11,Comirnaty,2,2077
2021-01-18,11,Moderna,1,165
2021-01-18,12,Comirnaty,1,2538
2021-01-18,12,Comirnaty,2,129
2021-01-18,13,Comirnaty,1,1558
2021-01-18,13,Comirnaty,2,865
2021-01-18,13,Moderna,1,158
2021-01-18,14,AstraZeneca,1,1
2021-01-18,14,Comirnaty,1,3604
2021-01-18,14,Comirnaty,2,305
2021-01-18,14,Moderna,1,1
2021-01-18,15,Comirnaty,1,1182
2021-01-18,15,Comirnaty,2,1660
2021-01-18,15,Moderna,1,66
2021-01-18,15,Moderna,2,1
2021-01-18,16,Comirnaty,1,2352
2021-01-18,16,Comirnaty,2,159
2021-01-19,01,Comirnaty,1,3327
2021-01-19,01,Comirnaty,2,428
2021-01-19,01,Moderna,1,50
2021-01-19,02,Comirnaty,1,2590
2021-01-19,02,Comirnaty,2,429
2021-01-19,02,Moderna,1,155
2021-01-19,03,AstraZeneca,1,45
2021-01-19,03,Comirnaty,1,6985
2021-01-19,03,Comirnaty,2,823
2021-01-19,03,Moderna,1,197
2021-01-19,03,Moderna,2,6
2021-01-19,04,Comirnaty,1,462
2021-01-19,04,Comirnaty,2,328
2021-01-19,05,AstraZeneca,1,2
2021-01-19,05,Comirnaty,1,26769
2021-01-19,05,Comirnaty,2,8698
2021-01-19,05,Moderna,1,2008
2021-01-19,05,Moderna,2,1
2021-01-19,06,Comirnaty,1,4061
2021-01-19,06,Comirnaty,2,4982
2021-01-19,07,AstraZeneca,1,3
2021-01-19,07,Comirnaty,1,6667
2021-01-19,07,Comirnaty,2,844
2021-01-19,07,Moderna,1,275
2021-01-19,08,AstraZeneca,1,1
2021-01-19,08,Comirnaty,1,6124
2021-01-19,08,Comirnaty,2,3181
2021-01-19,08,Moderna,1,1
2021-01-19,09,Comirnaty,1,5194
2021-01-19,09,Comirnaty,2,7833
2021-01-19,09,Moderna,1,701
2021-01-19,09,Moderna,2,1
2021-01-19,10,Comirnaty,1,94
2021-01-19,10,Comirnaty,2,650
2021-01-19,10,Moderna,1,60
2021-01-19,11,Comirnaty,1,2192
2021-01-19,11,Comirnaty,2,2731
2021-01-19,11,Moderna,1,163
2021-01-19,12,Comirnaty,1,3851
2021-01-19,12,Comirnaty,2,1004
2021-01-19,13,Comirnaty,1,2069
2021-01-19,13,Comirnaty,2,911
2021-01-19,13,Moderna,1,117
2021-01-19,14,Comirnaty,1,4825
2021-01-19,14,Comirnaty,2,928
2021-01-19,14,Moderna,1,1
2021-01-19,15,Comirnaty,1,1886
2021-01-19,15,Comirnaty,2,2040
2021-01-19,15,Moderna,1,32
2021-01-19,15,Moderna,2,1
2021-01-19,16,Comirnaty,1,2899
2021-01-19,16,Comirnaty,2,265
2021-01-20,01,Comirnaty,1,2757
2021-01-20,01,Comirnaty,2,95
2021-01-20,02,Comirnaty,1,1773
2021-01-20,02,Comirnaty,2,715
2021-01-20,02,Moderna,1,132
2021-01-20,03,Comirnaty,1,8389
2021-01-20,03,Comirnaty,2,1205
2021-01-20,03,Moderna,1,326
2021-01-20,04,Comirnaty,1,419
2021-01-20,04,Comirnaty,2,526
2021-01-20,04,Moderna,1,1
2021-01-20,05,Comirnaty,1,24198
2021-01-20,05,Comirnaty,2,15717
2021-01-20,05,Moderna,1,1533
2021-01-20,06,Comirnaty,1,5150
2021-01-20,06,Comirnaty,2,5849
2021-01-20,06,Moderna,1,1
2021-01-20,07,AstraZeneca,1,4
2021-01-20,07,Comirnaty,1,5932
2021-01-20,07,Comirnaty,2,874
2021-01-20,07,Moderna,1,154
2021-01-20,07,Moderna,2,1
2021-01-20,08,Comirnaty,1,6484
2021-01-20,08,Comirnaty,2,4297
2021-01-20,08,Moderna,1,172
2021-01-20,09,Comirnaty,1,3829
2021-01-20,09,Comirnaty,2,14278
2021-01-20,09,Moderna,1,228
2021-01-20,10,Comirnaty,1,216
2021-01-20,10,Comirnaty,2,637
2021-01-20,11,Comirnaty,1,2384
2021-01-20,11,Comirnaty,2,3213
2021-01-20,11,Moderna,1,143
2021-01-20,12,Comirnaty,1,3310
2021-01-20,12,Comirnaty,2,1307
2021-01-20,13,Comirnaty,1,2459
2021-01-20,13,Comirnaty,2,1308
2021-01-20,13,Moderna,1,115
2021-01-20,14,Comirnaty,1,3556
2021-01-20,14,Comirnaty,2,1310
2021-01-20,14,Moderna,1,3
2021-01-20,15,Comirnaty,1,2421
2021-01-20,15,Comirnaty,2,1848
2021-01-20,15,Moderna,1,33
2021-01-20,16,Comirnaty,1,2878
2021-01-20,16,Comirnaty,2,790
2021-01-20,17,Moderna,1,2
2021-01-21,01,Comirnaty,1,2933
2021-01-21,01,Comirnaty,2,163
2021-01-21,01,Moderna,1,149
2021-01-21,02,Comirnaty,1,1989
2021-01-21,02,Comirnaty,2,685
2021-01-21,03,Comirnaty,1,8278
2021-01-21,03,Comirnaty,2,778
2021-01-21,03,Moderna,1,75
2021-01-21,03,Moderna,2,1
2021-01-21,04,Comirnaty,1,536
2021-01-21,04,Comirnaty,2,526
2021-01-21,04,Moderna,1,91
2021-01-21,05,AstraZeneca,1,1
2021-01-21,05,Comirnaty,1,9238
2021-01-21,05,Comirnaty,2,10906
2021-01-21,05,Moderna,1,1683
2021-01-21,05,Moderna,2,2
2021-01-21,06,Comirnaty,1,4538
2021-01-21,06,Comirnaty,2,4840
2021-01-21,07,Comirnaty,1,6485
2021-01-21,07,Comirnaty,2,634
2021-01-21,07,Moderna,1,26
2021-01-21,07,Moderna,2,2
2021-01-21,08,AstraZeneca,1,2
2021-01-21,08,Comirnaty,1,6114
2021-01-21,08,Comirnaty,2,4114
2021-01-21,08,Moderna,1,92
2021-01-21,09,Comirnaty,1,4242
2021-01-21,09,Comirnaty,2,11867
2021-01-21,09,Moderna,1,411
2021-01-21,10,Comirnaty,1,253
2021-01-21,10,Comirnaty,2,591
2021-01-21,11,AstraZeneca,2,1
